Country Name,Country Code,Indicator Name,Series Code,Year,Time Code,Value
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2011,YR2011,
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2012,YR2012,
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2013,YR2013,
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2014,YR2014,
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2015,YR2015,
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2016,YR2016,
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2017,YR2017,
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2018,YR2018,
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,2019,YR2019,
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2010,YR2010,
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2011,YR2011,101.65279
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2012,YR2012,107.15981
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2013,YR2013,110.96428
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2014,YR2014,121.93666
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2015,YR2015,108.43846
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2016,YR2016,103.10395
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2017,YR2017,103.33474
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2018,YR2018,96.70606
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,2019,YR2019,
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2010,YR2010,37.40315038
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2011,YR2011,44.39671577
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2012,YR2012,45.16592784
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2013,YR2013,41.16568439
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2014,YR2014,36.67228214
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2015,YR2015,24.97212021
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2016,YR2016,21.47807285
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2017,YR2017,26.77974038
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2018,YR2018,30.71148487
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,2019,YR2019,
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2010,YR2010,106.62243
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2011,YR2011,106.62138
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2012,YR2012,110.06095
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2013,YR2013,116.41608
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2014,YR2014,119.03267
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2015,YR2015,110.39302
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2016,YR2016,105.12706
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,YR2017,99.45812
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,YR2018,99.7699
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,YR2019,
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2010,YR2010,
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2011,YR2011,
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2012,YR2012,
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2013,YR2013,
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2014,YR2014,
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2015,YR2015,1.00355
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2016,YR2016,0.95616
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2017,YR2017,0.95758
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2018,YR2018,0.97773
Saudi Arabia,SAU,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,2019,YR2019,
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2010,YR2010,
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2011,YR2011,
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2012,YR2012,
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2013,YR2013,
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2014,YR2014,
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2015,YR2015,116.46227
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2016,YR2016,112.33912
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,YR2017,107.69401
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,YR2018,110.08628
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,YR2019,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2010,YR2010,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2011,YR2011,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2012,YR2012,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2013,YR2013,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2014,YR2014,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2015,YR2015,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2016,YR2016,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2017,YR2017,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2018,YR2018,
Saudi Arabia,SAU,Statistical Capacity score (Overall average),IQ.SCI.OVRL,2019,YR2019,
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2010,YR2010,2149690
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2011,YR2011,2149690
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2012,YR2012,2149690
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2013,YR2013,2149690
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2014,YR2014,2149690
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2015,YR2015,2149690
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2016,YR2016,2149690
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2017,YR2017,2149690
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2018,YR2018,2149690
Saudi Arabia,SAU,Surface area (sq. km),AG.SRF.TOTL.K2,2019,YR2019,
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2010,YR2010,2.529613379
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2011,YR2011,2.331966765
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2012,YR2012,2.538420097
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2013,YR2013,2.733928686
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2014,YR2014,2.77137882
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2015,YR2015,3.334403723
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2016,YR2016,3.389982246
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2017,YR2017,3.384836237
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2018,YR2018,8.925745035
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,2019,YR2019,
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2010,YR2010,
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2011,YR2011,
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2012,YR2012,
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2013,YR2013,
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2014,YR2014,
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2015,YR2015,
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2016,YR2016,4.040946038
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2017,YR2017,4.528372363
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2018,YR2018,4.528372363
Saudi Arabia,SAU,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2019,YR2019,
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2010,YR2010,27.3
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2011,YR2011,27.3
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2012,YR2012,24.3
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2013,YR2013,24.8
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2014,YR2014,24.8
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2015,YR2015,23.3
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2016,YR2016,19.3
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2017,YR2017,17.8
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2018,YR2018,17.8
Saudi Arabia,SAU,Time required to start a business (days),IC.REG.DURS,2019,YR2019,10.4
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2010,YR2010,
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2011,YR2011,
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2012,YR2012,
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2013,YR2013,
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2014,YR2014,
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2015,YR2015,
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2016,YR2016,
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2017,YR2017,
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2018,YR2018,
Saudi Arabia,SAU,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2019,YR2019,
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2010,YR2010,3.192331611
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2011,YR2011,3.304561741
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2012,YR2012,3.355883039
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2013,YR2013,3.29760825
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2014,YR2014,3.101495925
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2015,YR2015,2.821620739
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2016,YR2016,2.525103013
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2017,YR2017,2.268237258
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2018,YR2018,2.064004379
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,2019,YR2019,1.936347939
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2010,YR2010,10.4792
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2011,YR2011,9.7256
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2012,YR2012,8.972
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2013,YR2013,8.7226
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2014,YR2014,8.4732
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2015,YR2015,8.2238
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2016,YR2016,7.9744
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2017,YR2017,7.725
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2018,YR2018,7.4904
Spain,ESP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2019,YR2019,
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2010,YR2010,2.431134632
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2011,YR2011,2.373272994
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2012,YR2012,2.408304149
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2013,YR2013,2.622340613
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2014,YR2014,2.536336491
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,YR2015,2.735363172
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2016,YR2016,2.825720032
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2017,YR2017,2.801757155
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2018,YR2018,2.796056873
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2019,YR2019,2.651262998
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2010,YR2010,
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2011,YR2011,
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2012,YR2012,33.04856115
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2013,YR2013,
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2014,YR2014,33.04856115
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2015,YR2015,
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2016,YR2016,
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2017,YR2017,
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2018,YR2018,
Spain,ESP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2019,YR2019,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2010,YR2010,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2011,YR2011,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2012,YR2012,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2013,YR2013,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2014,YR2014,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2015,YR2015,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2016,YR2016,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2017,YR2017,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2018,YR2018,
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2019,YR2019,
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,YR2010,5.816416366
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,YR2011,5.788018458
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,YR2012,5.660938803
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,YR2013,5.084398353
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,YR2014,5.033824487
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,YR2015,5.393418949
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,YR2016,5.249157873
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,YR2017,
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,YR2018,
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,YR2019,
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2010,YR2010,
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2011,YR2011,
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2012,YR2012,
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2013,YR2013,
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2014,YR2014,72.7
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2015,YR2015,
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2016,YR2016,70.9
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2017,YR2017,
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2018,YR2018,
Spain,ESP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,2019,YR2019,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2010,YR2010,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2011,YR2011,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2012,YR2012,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2013,YR2013,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2014,YR2014,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2015,YR2015,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2016,YR2016,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2017,YR2017,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2018,YR2018,
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2019,YR2019,
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2010,YR2010,5706.563063
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2011,YR2011,5599.377374
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2012,YR2012,5573.401182
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2013,YR2013,5409.411338
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2014,YR2014,5355.987006
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2015,YR2015,
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2016,YR2016,
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2017,YR2017,
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2018,YR2018,
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2019,YR2019,
Spain,ESP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2010,YR2010,2742.877182
Spain,ESP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2011,YR2011,2689.684337
